"Data","Pred_sem pandemia","s.e sem pandemia","Pred com pandemia","s.e com pandemia","Valor real"
2024-04-24,"-0.00010236432808553","0.0241488173175712","0.00222764629172327","0.0855558658055221","-0.00158733786969445"
2024-04-25,"-0.00010223128109147","0.0241509136596843","0.00124430085816021","0.0855407196279327","-0.0103338724347639"
2024-04-26,"-0.00010266767868032","0.024133463834496","0.00060977956412162","0.0855258584124941","0.0216867840883612"
2024-04-29,"-0.00010236739011277","0.0241464751571467","0.00291864761138921","0.0855115255721148","0.0220125571614154"
2024-04-30,"-0.00010223128109147","0.0241509136596843","0.00295141998910878","0.0854970432343209","-0.00076924837552583"
2024-04-30,"-0.00010238681781287","0.0241475169582441","0.00295142028015712","0.0854970430778618","-0.00076924837552583"
2024-05-02,"-0.00010223128109147","0.0241509136596843","0.00131258348515741","0.085481927327089","-0.00692841833515623"
2024-05-03,"-0.00010232643826277","0.024151953619674","0.00086482382520809","0.0854669487504852","0.015503935570057"
2024-05-06,"-0.00010246673585058","0.0241479944497757","0.00248479220332556","0.0854521943397312","-0.00610686422721152"
2024-05-07,"-0.0001068588665502","0.0240001960681999","0.00092511853539852","0.0854372450375251","0.00998457420860421"
2024-05-08,"-0.00010246779249455","0.0229377743498281","0.00208443519419101","0.0854222540349746","0.00152094740257547"
2024-05-09,"-0.000102296825029","0.0241482104374607","0.00147525556236044","0.0854071383734381","-0.00531508689587779"
2024-05-10,"-0.00010243270322357","0.024145708606018","0.00097948465832145","0.0853921490027353","0.00381673554233419"
2024-05-13,"-0.00010236907991789","0.0241465907728367","0.00163557310587894","0.0853770526341642","0.00382435441899243"
2024-05-14,"-0.00010232259341133","0.0241469585250995","0.00163640044073657","0.0853619597491825","0.00303030018416761"
2024-05-15,"-0.00010231493200442","0.0241475573230085","0.00157888569523356","0.0853468718273338","-0.001510536588753"
2024-05-16,"-0.00010233776071202","0.0241405116847042","0.00125025474863039","0.0853318248358398","-0.0181543661077717"
2024-05-17,"-0.00010232259735424","0.0241528044240518","4.39463253277647e-05","0.08531760696817","0.0231124962492237"
2024-05-20,"-0.00010224574620462","0.0241488169534784","0.00301771230706665","0.0853035568630293","0.00150605859682473"
2024-05-20,"-0.00010238431772763","0.0241496819294711","0.00301771211558213","0.0853035568082969","0.00150605859682473"
2024-05-22,"-0.00010216050047591","0.024142648212688","0.00146479166392731","0.0852885123101997","-0.00751882556658834"
2024-05-23,"-0.00010235717642166","0.024141579826343","0.00081127325125506","0.0852736663046987","-0.0113636076286143"
2024-05-24,"-0.00010232259341133","0.0241469585250995","0.00052778002163062","0.0852589802839222","-0.00229883007913601"
2024-05-27,"-0.0001023604208675","0.0241491025825323","0.00117583129204899","0.0852439762784976","0.0061443871653899"
2024-05-28,"-0.00010251387200441","0.0241481016560634","0.00178357809309183","0.0852289852587112","-0.00763361668379636"
2024-05-29,"-0.0001024142336244","0.0241466236236053","0.00078857874884011","0.0852141887470499","-0.0192307692307693"
2024-05-30,"-0.00010231618475304","0.0241501562098386","-5.55247598915168e-05","0.0852000848715438","-0.0149019278732001"
2024-05-31,"-0.0001022994560897","0.0241496064946589","0.00024658064222749","0.0851855962920947","-0.0167197477015197"
2024-06-03,"-0.00010235266298757","0.0241524902508992","0.00010548584270092","0.0851712622531628","0.0202429143544891"
2024-06-04,"-0.00010235266298757","0.0241524902508992","0.00276998111450736","0.0851570403504158","-0.00396826898580072"
2024-06-05,"-0.00010224164198024","0.0241491071363482","0.00102666986578053","0.085142182502507","0.0119521606574167"
2024-06-06,"-0.00010234781018538","0.0241465228202621","0.00217544176669267","0.0851274197156784","0.0196850396657184"
2024-06-10,"-0.00010236073829612","0.0241478654157621","0.00160107834108361","0.0850980726781607","0"
2024-06-11,"-0.00010244688884261","0.0229378612136721","0.00132195749610427","0.0850831391606061","-0.0230769377488357"
2024-06-12,"-0.00010261084733183","0.024140640689241","0.00132195777454559","0.0850831391157014","-0.0230769377488357"
2024-06-13,"-0.00010230818797231","0.0241472550526758","0.00130974273240804","0.0850545907484125","-0.00787397081080721"
2024-06-14,"-0.00010229068873996","0.0241504622874114","0.00073603801593206","0.0850398770288183","-0.0103174690877076"
2024-06-17,"-0.00010234781018538","0.0241465228202621","0.000554239611676","0.0850252562390735","-0.0016038859130223"
2024-06-18,"-0.0001023113274016","0.0241475077928067","0.00117757620714827","0.085010368035939","0.0128513935633188"
2024-06-19,"-0.0001023890472778","0.0241454981401711","0.00222065077560474","0.0849957077064699","0.0150674495821266"
2024-06-19,"-0.00010237635307382","0.0241474893788826","0.00222063004178851","0.0849957075782752","0.0150674495821266"
2024-06-21,"-0.00010232409952387","0.0241441949164416","0.00238558111699257","0.0849811101450112","-0.0171875206055117"
2024-06-24,"-0.00010231919172809","0.0241505163113769","5.90540455197974e-05","0.0849670888099973","0.0198728141109836"
2024-06-25,"-0.00010232988960364","0.0241476311676122","0.00272906293784548","0.0849528633175821","-0.00623537990504885"
2024-06-26,"-0.00010229230044481","0.0241424291964799","0.00084881108566842","0.084938194283202","0.0117646759631587"
2024-06-27,"-0.00010232773623837","0.0241490245835473","0.00214578503792677","0.0849235398394382","-0.00387590996427045"
2024-06-28,"-0.00010120767891796","0.024135457555452","0.00101870775374845","0.084908785419581","-0.00077822790544479"
2024-07-01,"-0.00010235736807412","0.0241434957417077","0.00124138709929411","0.0848939548567925","-0.0101246193844255"
2024-07-02,"-0.0001023562737292","0.0241450918433102","0.00056162470372992","0.0848794265704421","-0.0180960263745347"
2024-07-03,"-0.00010245268704548","0.0241488650058935","-2.06059915354934e-05","0.0848653836835913","0.0160257027464292"
2024-07-04,"-0.00010237702895402","0.0241468403915703","0.00243823681061749","0.0848510334187241","-0.0141956073220525"
2024-07-05,"-0.00010234157475924","0.0241499095490324","0.00025778598296154","0.0848368494867062","-0.00720001220703126"
2024-07-08,"-0.00010230657121885","0.0241442457171081","0.00075484357183296","0.0848221860885691","0.00725222833960459"
2024-07-09,"-0.0001023483545546","0.0241460906203286","0.00179409007322859","0.0848074515208175","0.00400001525878912"
2024-07-10,"-0.00010718576406424","0.0239966916555665","0.00156020772686703","0.0847926637390259","0.00398407888246699"
2024-07-11,"-0.00010233989513117","0.0241473247904867","0.0015596102471611","0.0847778845249606","-0.00793653797160143"
2024-07-12,"-0.00010239374423197","0.0241496750538161","0.0006988486714829","0.0847633298090053","0.00080001831054676"
2024-07-15,"-0.00010230939118408","0.0241431530813086","0.00132414744794493","0.0847485628931136","0.0111909981684271"
2024-07-15,"-0.00010244233112415","0.0241474075477106","0.00132416173722612","0.0847485629063387","0.0111909981684271"
2024-07-17,"-0.00010237457226867","0.0241463208795041","0.0020740812285807","0.0847339676782977","0.0102766891985109"
2024-07-18,"-0.00010232395809579","0.024146600483902","0.00201210402967328","0.0847193242917793","0.0211267968235631"
2024-07-19,"-0.00010235834666562","0.0241452185512973","0.00279964995102016","0.0847052606188836","0.00306513113167806"
2024-07-22,"-0.00010231609821371","0.0241441693242961","0.00150487799174262","0.0846905238284485","0.0160427834758623"
2024-07-23,"-0.00010241667171267","0.0241476071854415","0.00243935441596078","0.0846761752779814","-0.0112782383498824"
2024-07-24,"-0.00010236580869454","0.0241410386812436","0.00047160874434325","0.0846618914504665","-0.0258554531389085"
2024-07-25,"-0.00010238618104068","0.0241456868162123","-0.00058843748496139","0.0846486983506259","-0.0671350961889582"
2024-07-26,"-0.00010236085461274","0.0241417511842668","-0.00359218479236312","0.0846433212288018","-0.012552269533425"
2024-07-29,"-0.00010231086032226","0.024144534484662","0.00032372086524985","0.0846288188895251","0.00847452764228995"
2024-07-30,"-0.0001022183342445","0.0241502604620548","0.0018396950744344","0.0846142336702748","-0.00168063064961887"
2024-07-31,"-0.00010241940541704","0.0241481147365102","0.00110580430348925","0.0845995872026499","-0.0185185408173005"
2024-08-01,"-0.00010240480515251","0.0241497322289808","-0.00011540400757478","0.0845857692651241","-0.00771870958539211"
2024-08-02,"-0.0001023313742079","0.024141594772807","0.00065874155397917","0.0845712453100238","-0.0276577098759448"
2024-08-05,"-0.00010230014514898","0.0241505673705712","-0.00079002104770443","0.0845583260235188","-0.0311111450195313"
2024-08-06,"-0.0001024861672399","0.0241494139179903","-0.00105598862088958","0.0845456606083254","0.0183486944898097"
2024-08-07,"-0.00010240323415674","0.024147556871678","0.0025083575696614","0.0845317173440499","0.00900895714943828"
2024-08-08,"-0.00010247284626372","0.0241480495322667","0.00183913042024639","0.0845171415992511","0"
2024-08-09,"-0.00010237219483699","0.0241528522100765","0.00118955828803942","0.0845025226114443","0.0151785784990204"
2024-08-12,"-0.00010241478246916","0.0241458783501088","0.002286973740969","0.0844882494841571","-0.00087952761499465"
2024-08-13,"-0.00010251517596606","0.0241494867742488","0.00113062321455463","0.0844736638721031","-0.00880276679732395"
2024-08-14,"-0.0001023621056282","0.0241462703748068","0.00055419987282739","0.0844592913847424","-0.00532863396066352"
2024-08-14,"-0.00010239960094446","0.0241495133997208","0.00055419368383463","0.0844592910279529","-0.00532863396066352"
2024-08-16,"-0.00010235303152369","0.0241483661812757","0.00080083741721592","0.0844447803730711","0.00357142522626996"
2024-08-19,"-0.00010239745194595","0.0241479702971211","0.00150615802736442","0.084430200894829","-0.00177781846788194"
2024-08-20,"-0.00010226425078772","0.024150377358622","0.00105472311421826","0.0844156470594394","0.00534286928428052"
2024-08-21,"-0.00010245095604097","0.0241489339241178","0.00156793858265305","0.0844010907360553","0.00088575986852301"
2024-08-22,"-0.00010235446232211","0.0241465200933721","0.00124589463045286","0.0843865221804933","0.0176990978663099"
2024-08-23,"-0.00010234265960646","0.024147593460651","0.00246271992520531","0.0843724538788653","0.0234783006751018"
2024-08-26,"-0.00010230782586265","0.0241455311785972","0.00288714750931887","0.0843587272106916","0.00254883022977315"
2024-08-27,"-0.00010237544899835","0.0241477387371248","0.00138069795013862","0.0843441791601864","0"
2024-08-28,"-0.00010239254991074","0.0241486252024064","0.00119563826613099","0.0843296459323867","0.00423730423107305"
2024-08-29,"-0.00010232802890886","0.0241486684328028","0.00150104922366319","0.0843151197814934","-0.00421942524263974"
2024-08-30,"-0.00010220902203355","0.0241487050958494","0.00089132234032476","0.0843006799978623","0.00084747701018583"
2024-09-02,"-0.000102394073138","0.0241480624656499","0.00125608613736995","0.0842861607080022","0.00338695685281998"
2024-09-03,"-0.00010240791716593","0.0241492376198517","0.00143879483972596","0.0842716509426622","-0.0101266527738724"
2024-09-04,"-0.00010237018661674","0.0241393225453018","0.00045816525619649","0.0842574600340682","-0.00255752209223636"
2024-09-05,"-0.00010227193558793","0.0241427374293648","0.00100146399618185","0.0842429920052936","-0.00940168021115162"
2024-09-06,"-0.00010238276521521","0.0241158372216583","0.00050281997461395","0.0842287598310597","-0.0310613119596188"
2024-09-09,"-0.00010241337429259","0.0241487489562066","-0.00107306240386102","0.0842164204232971","0.00623336165199828"
2024-09-10,"-0.00010239347539404","0.0241438737248743","0.00161214149292246","0.0842020288254575","0.00530968716191516"
2024-09-11,"-0.00010233641602507","0.0241440119614587","0.00154703889142179","0.0841875765891964","0.0140845779860899"
2024-09-12,"-0.00010239354163159","0.0241458470821512","0.00218696459035484","0.0841733942262311","0.0208333126372768"
2024-09-13,"-0.00010237250986192","0.0241482269516626","0.00267690303337923","0.0841595860263455","0"
2024-09-16,"-0.00010237199819868","0.0241479489182092","0.00117651097095824","0.0841451643412185","0.0374149295765054"
2024-09-17,"-0.00010230335143036","0.0241490733694998","0.00388789072166064","0.0841332764667198","0.00819675270763387"
2024-09-17,"-0.00010239220519071","0.024149322579662","0.0038879276577371","0.084133276204026","0.00819675270763387"
2024-09-17,"-0.00010229565227104","0.0241493368011859","0.00388791920154738","0.0841332759598898","0.00819675270763387"
2024-09-17,"-0.00010231883842875","0.0241514714326912","0.00388790589013862","0.0841332761280364","0.00819675270763387"
2024-09-23,"-0.00010237190957661","0.0241473214879338","0.00178305160316997","0.0841188681441445","-0.014634170925572"
2024-09-24,"-0.00010380853322724","0.024123756049441","0.000131906964021","0.0841050518549379","-0.00165012411536281"
2024-09-25,"-0.00010226877609227","0.0241509200540565","0.00106586943108482","0.0840906483979701","-0.00909095924658154"
2024-09-26,"-0.0001023136589987","0.0241444570801506","0.00052374778041195","0.0840764857396852","-0.00166801538541572"
2024-09-27,"-0.00010240745932243","0.0241468799516916","0.00105522404613608","0.0840621020265679","-0.00751880957227669"
2024-09-30,"-0.00010235865047604","0.0241456011405478","0.00063006723228953","0.0840478878825581","-0.0260943111641786"
2024-10-01,"-0.0001023744254528","0.0241465934864684","-0.00072042635480826","0.0840350489435378","0.0172861510989428"
2024-10-02,"-0.00010229944821796","0.0241409295030043","0.00240820958967133","0.0840212662625414","-0.017841973660116"
2024-10-03,"-0.00010237493145204","0.0241476482823781","-0.00012929636976381","0.0840077983149253","-0.0121107559031902"
2024-10-04,"-0.00010249729379942","0.0241448095603088","0.00027607861176068","0.0839937669222408","0.0402802132288824"
2024-10-07,"-0.00010233109015101","0.0241484923594239","0.00406215878071553","0.0839825259694028","0.00589223014729856"
2024-10-08,"-0.00010241068954077","0.024149321385872","0.00159073560326134","0.0839681753185908","0"
2024-10-09,"-0.0001027122871098","0.024113437287434","0.00116823497733465","0.0839538429305515","-0.00251043794560835"
2024-10-10,"-0.0001024194103459","0.0241488934093685","0.00098189570751296","0.0839395467856323","0.00671140295251815"
2024-10-11,"-0.00010234348370332","0.0241431408785488","0.00164831670529889","0.0839252645963369","-0.00416668256123864"
2024-10-14,"-0.00010224186878386","0.024142478148187","0.00085994420423166","0.0839110324892835","0.00418411644626948"
2024-10-15,"-0.0001022698351048","0.0241465091919008","0.00116245816287383","0.0838967226903204","0.00753139364220834"
2024-10-16,"-0.00010237379806175","0.0241479749500172","0.00115837597880851","0.0838824226213008","0.029288735318503"
2024-10-17,"-0.00010233392075503","0.0241482471766858","0.00115923266631787","0.0838681299454405","0.0343096112097194"
2024-10-18,"-0.00010235183879161","0.0241471972455313","0.00363761327907716","0.083855954104886","0.0161812919494222"
2024-10-21,"-0.0001024036220278","0.0241477804358563","0.0023421593938197","0.0838419443508736","0.0207005785446823"
2024-10-22,"-0.00010249044941069","0.0241487952840341","0.00267338086200594","0.0838282860867958","0.0140405857613595"
2024-10-23,"-0.00010233865505706","0.0241484495675865","0.00220165037843466","0.0838142377246507","0.00846151205209589"
2024-10-24,"-0.00010230910608307","0.024145286190481","0.00179828487371069","0.0838000311155862","-0.00152551522601829"
2024-10-25,"-0.00010239347539404","0.0241438737248743","0.00107710033026826","0.0837858093514116","0"
2024-10-28,"-0.00010242435652931","0.0241484814471001","0.00118881402637909","0.083771566628504","0.0106951404137883"
2024-10-29,"-0.00010238007843376","0.0241507931050466","0.00196308926418014","0.0837574739776551","-0.0136053936303492"
2024-10-30,"-0.00010238634463023","0.0241480429499737","0.00020666887894001","0.0837437871347126","-0.0145594276843393"
2024-11-04,"-0.00010239770357795","0.0241497071806798","0.00012632008089254","0.0837300547697061","0.0101088738655928"
2024-11-05,"-0.00010250278701616","0.0241597103677594","0.00190530085572688","0.0837160010508847","-0.0107774743737649"
2024-11-06,"-0.00010230636876301","0.0241449817113981","0.00039588238539141","0.083702159275787","0.017120568624398"
2024-11-07,"-0.00010233861262464","0.0241410659650582","0.00240870351532237","0.0836884609238163","0.00994645122236681"
2024-11-08,"-0.00010248395537527","0.024146082927358","0.00189635101097259","0.0836743506135528","-0.00151511396805615"
2024-11-11,"-0.0001023353784303","0.0241264155324517","0.00106835155004509","0.0836601948072978","0.0045523114228474"
2024-11-12,"-0.00010236983480946","0.02414839586589","0.00150634670040685","0.0836460223767594","0.00377644951655776"
2024-11-13,"-0.00010237426348669","0.0241467851701409","0.00144998634641056","0.0836318479925939","0.0233258405196772"
2024-11-14,"-0.00010239161625915","0.0241485861819287","0.00286504261515404","0.0836185688567276","0.00367641438662547"
2024-11-15,"-0.00010232086432681","0.0241455031627645","0.00145555762360113","0.0836044043891271","-0.0124542183915642"
2024-11-18,"-0.00010238642285836","0.0241477648910342","0.00028480604785436","0.0835906907733602","0.00519292662282411"
2024-11-19,"-0.00010226353464198","0.0241505168154867","0.00155564826483637","0.0835765735452236","0.00442800480426619"
2024-11-20,"-0.00010230636876301","0.0241449817113981","0.00150100936192558","0.0835624384880496","0.0213078596009184"
2024-11-21,"-0.00010255359411669","0.0241449160876782","0.00272261991366311","0.0835490265865491","-0.0294963927096468"
2024-11-22,"-0.00010236137983175","0.0241476611274936","-0.00094207623920928","0.0835371161588875","-0.0333580294218075"
2024-11-25,"-0.00010235827538633","0.0241470833843739","-0.00124177499489627","0.0835252382811114","0.00843555651833117"
2024-11-26,"-0.00010244861444576","0.0241476716117781","0.00176963230654179","0.0835112795637167","0.00380229598367476"
2024-11-27,"-0.00010240931168661","0.0241500234342796","0.00143570270936695","0.0834971741839439","0.0378787884261216"
2024-11-28,"-0.00010233389967727","0.0241427447674801","0.00390756489570937","0.0834856295846234","-0.00510946684662572"
2024-11-29,"-0.00010219484957846","0.0241422626995678","0.00080987044129026","0.0834717331905449","-0.00953779261551024"
2024-12-02,"-0.00010236121878981","0.0241410758338011","0.00048454475065846","0.0834579013499929","0.00296296013726138"
2024-12-03,"-0.00010236300659273","0.024149809669219","0.00138123537170037","0.0834438268199224","-0.00664698322315016"
2024-12-04,"-0.00010238348901771","0.024147259170443","0.00068802226568746","0.0834299148090424","0.0156133859572483"
2024-12-05,"-0.00010578593407849","0.0239995135651801","0.00229645613390744","0.0834162469475698","0.0139092632635434"
2024-12-06,"-0.00010238545043411","0.024149345175332","0.00217491146075527","0.0834024210899146","0.0108302970685086"
2024-12-09,"-0.00010232125612918","0.0241510945593651","0.00195653687576098","0.0833884908289479","0.0057142802647181"
2024-12-10,"-0.00010236100387935","0.024146784942714","0.00158937381628038","0.0833744630259638","-0.00639205632638962"
2024-12-11,"-0.00010218313137833","0.0241511592293604","0.00071295345138382","0.0833605849246885","-0.0100071044988479"
2024-12-12,"-0.00010233061752029","0.0241474349451778","0.000448367403517","0.0833468276128825","0.0194945484947853"
2024-12-13,"-0.00010240931168661","0.0241500234342796","0.00257787090787515","0.0833334681149989","0.00283285851113479"
2024-12-16,"-0.00010241324715824","0.0241471090046908","0.00138254192255558","0.0833194529680688","-0.00070623086084731"
2024-12-17,"-0.00010237339312836","0.0241496778596285","0.00112262098906151","0.0833054617824465","-0.0106006800405732"
2024-12-18,"-0.00010219042688359","0.0241437914156088","0.00040485167896909","0.0832917812344378","-0.00428574425833561"
2024-12-19,"-0.00010235628820946","0.0241491387966495","0.0008561336439876","0.0832778490511071","-0.0172166268538413"
2024-12-20,"-0.00010248480413199","0.024149473590686","-8.31587437453919e-05","0.0832645867406947","0.00583941057079085"
2024-12-23,"-0.00010232559627331","0.0241454939807038","0.00157617515050612","0.0832506568566966","-0.0130623624810952"
2024-12-24,"-0.00010233202495979","0.0241420459725143","0.00021041870823263","0.0832371685745318","0.0102940724795264"
2024-12-24,"-0.00010230636876301","0.0241449817113981","0.00021041864822918","0.0832371683894165","0.0102940724795264"
2024-12-26,"-0.00010238634463023","0.0241480429499737","0.00189384345134185","0.0832233714879499","0.00072781870803639"
2024-12-27,"-0.00010231145575441","0.0241489409925996","0.00120837318776214","0.083209419935691","-0.00509088689630677"
2024-12-30,"-0.00010238729429426","0.0241472043068513","0.00078566803499448","0.083195570925581","0.00365491490827163"
2024-12-30,"-0.00010222544061336","0.0241530461736003","0.00078566723994943","0.0831955706465278","0.00365491490827163"
2024-12-30,"-0.00010238459099779","0.0241466648922052","0.00078566092844199","0.0831955707929252","0.00365491490827163"
2025-01-02,"-0.0001022698351048","0.0241465091919008","0.00141597541317868","0.0831816326443433","0"
2025-01-03,"-0.00010229944821796","0.0241409295030043","0.00114634472731749","0.083167704395813","-0.00946825674441554"
2025-01-06,"-0.00010230480118669","0.0241448200898707","0.00046118553521011","0.0831540385141765","0.0132352460626926"
2025-01-07,"-0.00010758399606201","0.0239901662851692","0.00210274329256293","0.0831403977826473","-0.00580550981540584"
2025-01-08,"-0.00010241177282651","0.0241479962545419","0.00072520060729623","0.0831266348781465","-0.0109488774174165"
2025-01-09,"-0.00010230982729057","0.0241484713367615","0.00034908130251948","0.0831130413268508","0.00369005092480013"
2025-01-10,"-0.00010227027242601","0.0241489630107109","0.00140267144300227","0.0830991492734906","-0.00441179543630388"
2025-01-13,"-0.00010231902536161","0.0241437554862751","0.00081880245996892","0.0830853419377015","-0.0251107942057454"
2025-01-14,"-0.0001024047066501","0.0241493634150534","-0.00068439947386681","0.0830728972321387","0.0136363869527816"
2025-01-15,"-0.00010225068610884","0.0241432500983294","0.00210774662778519","0.0830593765246894","0.00971600249095728"
2025-01-16,"-0.00010219042688359","0.0241437914156088","0.00182844078020783","0.0830455908315667","0.0229459260318636"
2025-01-17,"-0.00010229640803724","0.024143127303405","0.00278980985791412","0.0830325440249102","-0.00723584877016037"
2025-01-20,"-0.00010234152720381","0.0241468253725858","0.0006126435159905","0.083018920177901","0.003644328699834"
2025-01-21,"-0.00010229565227104","0.0241493368011859","0.00139787952489601","0.083005073133481","0.00580972556619996"
2025-01-22,"-0.00010241163814191","0.0241486587594658","0.00155109829354504","0.0829912492105869","-0.00649820578404492"
2025-01-23,"-0.0001023897034783","0.0241451911886528","0.00066307932814609","0.082977567164246","0.00581394784704559"
2025-01-24,"-0.00010237352084612","0.0241467993719278","0.00154971780593755","0.0829637682218208","0.00650290112685159"
2025-01-27,"-0.00010235839261333","0.0241509714472382","0.00160470407402449","0.0829499733976543","-0.00358938906241701"
2025-01-28,"-0.0001021231030285","0.0241470238581994","0.00087339382079417","0.0829362256562596","0.00216136402909539"
2025-01-29,"-0.00010227998341767","0.0241470683451474","0.0012858634012383","0.0829224115025778","0.0280374081668529"
2025-01-30,"-0.00010232932026262","0.0241439183397364","0.00315504522900428","0.0829099460229325","0.0342657178029717"
2025-01-31,"-0.00010236983480946","0.02414839586589","0.00361737407249401","0.0828979766170296","0.0047329070321005"
2025-02-03,"-0.00010241957681275","0.0241529721121418","0.00149299822650761","0.0828841825537586","0.0161507893901356"
2025-02-04,"-0.00010239448691301","0.0241491453198328","0.00231936046415623","0.0828707738197311","-0.00529800805861091"
2025-02-05,"-0.00010236300443839","0.0241442882435357","0.00077705904730961","0.0828571389334403","-0.00133158835912905"
2025-02-06,"-0.00010250278701616","0.0241597103677594","0.00105519843875368","0.0828433837659332","-0.00799999237060545"
2025-02-07,"-0.00010232853062425","0.0241346335535325","0.0005719017738768","0.0828298154506587","0.00201611107126776"
2025-02-10,"-0.0001023353784303","0.0241264155324517","0.00129213507648472","0.0828160556974819","0.0382293561809226"
2025-02-11,"-0.0001024039856046","0.024144229153043","0.00391119388543957","0.0828049030309318","-0.00839787885082977"
2025-02-12,"-0.00010226113728733","0.0241500084931101","0.00055622960527331","0.0827915065661151","0.00325727920638386"
2025-02-13,"-0.0001022909938596","0.0241490257315863","0.0013907306666145","0.0827777725385142","0.00324676571255877"
2025-02-14,"-0.00010232260012242","0.0241433095187291","0.00138977092950987","0.0827640412207755","-0.00841424699325621"
2025-02-17,"-0.00010227917399093","0.0241492439927409","0.00054625137440491","0.0827505448642395","-0.00130545068457877"
2025-02-18,"-0.00010244065776169","0.0241486267694724","0.00105982248340411","0.0827368411365218","0.00653591023194666"
2025-02-19,"-0.00010238192021463","0.0241493168768477","0.00162598621279138","0.0827231697704997","0.00584416589722481"
2025-02-20,"-0.00010229640783864","0.0241439988344566","0.0015727329921729","0.0827094854240984","0.00064559257776641"
2025-02-21,"-0.00010238910486513","0.0241478660622754","0.00119705960473597","0.0826957925022484","-0.0129032135009766"
2025-02-24,"-0.00010249584248937","0.0241395831128365","0.00021629616597334","0.0826825517496213","-0.00326798628180025"
2025-02-25,"-0.00010214238469165","0.0241499532929166","0.00091073665870395","0.0826689047748559","0.00327870103179428"
2025-02-26,"-0.0001023819207631","0.0241470108548871","0.00137783810625023","0.0826552301483597","-0.00065360972269079"
2025-02-27,"-0.00010241342028504","0.024147425795222","0.0010936260541498","0.0826415749757913","0.0143885067088088"
2025-02-28,"-0.000102347371791267","0.0241469900479207","0.00217881009551325","0.0826282163201206","-0.00709223782903146"
